日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,资产总计,负债合计,归属于母公司股东权益合计,资产负债率,权益乘数,营业收入,净利润,营业总成本,营业利润,利润总额,净利润增长率,营收增长率,经营活动产生的现金流量净额,投资活动产生的现金流量净额,筹资活动产生的现金流量净额,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,大单净流入-净额,中单净流入-净额,小单净流入-净额,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2025-02-10,-1.3310171244694184,-1.3898246743484834,-1.4607835116603225,-1.3003971366401892,-0.5254711049442728,-0.7196952360837044,-0.9677899459496759,-0.17046398860774253,-0.4965878054729658,-1.4730462814410072,-1.38407059252311,-1.3864948669850683,-1.215117216219306,-1.110391895962933,-0.18840864491818618,-0.5333677980125919,-1.1322870660556543,-0.6579275201036968,-0.6813704371405443,-0.08028178055396719,-1.7408634906559164,-0.8440663992255328,1.443395586226358,1.210561747829962,0.1162865981241914,1.0435104260792425,0.9782565945133013,1.3115661458076864,1.3186179242504283,1.2847615991895969,1.322508869993792,1.3217474447610131,0.0,0.0,1.4232807393971645,-0.2658303071533347,-1.244742766591452,0.18240248310031057,0.3140503654340245,0.2230330519563432,0.018798088316479167,-0.18238596222008888,-0.07365767821366642,0.18240245497718666,1.3542763594608915,1.2495828220438965,0.13308538667032896,0.18240245315316206
2025-02-11,-1.3545517288525983,-1.4952001963621722,-1.4923638434158741,-1.3875141477564035,-0.3671075709111375,-0.5878691161321208,-0.548763491416927,-0.5212149322682408,-0.35096205627485144,-1.4999497083545101,-1.429862011694546,-1.3956583788828334,-1.2448622365775657,-1.137231092466224,-0.31470107638477923,-0.38569524358001217,-1.2110399384456625,-0.6678085589227967,-0.689156014966695,-0.08819248287215817,-1.7354892396394708,-0.8643202173054264,1.443395586226358,1.210561747829962,0.1162865981241914,1.0435104260792425,0.9782565945133013,1.3115661458076864,1.3186179242504283,1.2847615991895969,1.322508869993792,1.3217474447610131,0.0,0.0,1.4232807393971645,-0.2658303071533347,-1.244742766591452,-0.40457626707347655,-0.8342382560165689,0.4899160424593646,-1.476552563059777,0.4044794186554139,0.33170866493427953,-0.4045762152925974,-0.05255528505997621,-0.7936537416523126,-0.04959138059498675,-0.40457621124683524
2025-02-12,-1.485342399113223,-1.3002047818290692,-1.4216989426559263,-1.37988459718501,-0.2568383410300338,-0.4798314457586128,-0.06269280415893824,0.9762816132268575,-0.2781491816757941,-1.4378770576770947,-1.4501376136692228,-1.3944921137322097,-1.268729755316958,-1.1581688272361481,0.23862210709275494,-0.08176429384329098,-0.8249120823297019,-0.5946818068309638,-0.6795865619732511,0.10198306156804485,-1.7344816229637767,-0.8632131422301965,1.443395586226358,1.210561747829962,0.1162865981241914,1.0435104260792425,0.9782565945133013,1.3115661458076864,1.3186179242504283,1.2847615991895969,1.322508869993792,1.3217474447610131,0.0,0.0,1.4232807393971645,-0.2658303071533347,-1.244742766591452,1.0579322062983354,1.8526505484681723,0.2769817369128631,1.5905115687575513,-1.0580874567430125,0.2753067721997511,1.0579321847162744,0.44059209697204804,1.24958229262078,0.9551912608629013,1.0579321741369525
2025-02-13,-1.2922814805338239,-1.1281408280450598,-1.18523730017933,-1.242630539456782,0.7808976747033803,0.5043170402092073,0.6412716394560798,0.8619570262687792,0.8140439373100644,-1.3551874194532536,-1.4307407554779408,-1.3850953488043194,-1.289825838986431,-1.1722614412130676,1.2832891315133892,-0.04900443262506715,-0.1805312729099828,-0.465962638736006,-0.6441231939395587,0.3857272647133232,-1.7148042052847872,-0.8643425651491371,1.443395586226358,1.210561747829962,0.1162865981241914,1.0435104260792425,0.9782565945133013,1.3115661458076864,1.3186179242504283,1.2847615991895969,1.322508869993792,1.3217474447610131,0.0,0.0,1.4232807393971645,-0.2658303071533347,-1.244742766591452,1.0026059329966686,1.0986698527129102,0.6343848081643727,0.9653873253019288,-1.0029180832272588,0.7223742091916512,1.002605908061227,0.545921296620623,1.2495822978962237,1.2597017691042298,1.002605898035168
2025-02-14,-1.1222150278763514,-1.0506106512266977,-1.1715577010277913,-1.058042127163174,-0.162735750737384,-0.3575270268495235,-0.6493298405047867,0.3906597494211919,-0.13252343247767967,-1.2934314659731734,-1.4049427728461477,-1.3721831274938314,-1.3055563785989732,-1.1849744927068626,1.289682039129773,0.20197283808647534,0.08964975176203357,-0.3306444847270039,-0.5865190839942095,0.628344387732513,-1.6826750748986554,-0.870319863230839,1.443395586226358,1.210561747829962,0.1162865981241914,1.0435104260792425,0.9782565945133013,1.3115661458076864,1.3186179242504283,1.2847615991895969,1.322508869993792,1.3217474447610131,0.0,0.0,1.4232807393971645,-0.2658303071533347,-1.244742766591452,0.3540229937326774,0.5671534258465684,-0.24647016918840498,1.0264929029243568,-0.35403386260932723,-0.022696057675063625,0.3540230105131172,0.058926067820069594,1.2495821801877263,0.8997521026267651,0.3540230069728871
2025-02-17,-0.9992177839852389,-1.076974031271574,-1.0310095908879828,-0.9889090566795293,0.14848654757654572,-0.055546121203458226,-0.1381175659748331,-0.12730062414397833,0.15872806591854938,-1.2299178430478908,-1.3762263934291303,-1.3573465686848125,-1.321621549690544,-1.197476777710181,0.9528699082434666,0.6293239170230478,0.5068096748536125,-0.23070151895303617,-0.5188446483607543,0.7386945040955127,-1.657336782891984,-0.8671211168876379,1.443395586226358,1.210561747829962,0.1162865981241914,1.0435104260792425,0.9782565945133013,1.3115661458076864,1.3186179242504283,1.2847615991895969,1.322508869993792,1.3217474447610131,0.0,0.0,1.4232807393971645,-0.2658303071533347,-1.244742766591452,0.3181487150135705,0.4579194734579968,0.147074165672438,0.38536675295225364,-0.3184612269926354,0.8261702366847721,0.31814870763380393,0.5256592234675891,1.2495822972820212,0.9559553796905663,0.3181487044523168
2025-02-18,-1.0840966850393312,-1.0506106512266977,-1.0465652493517326,-1.0279910402187071,-0.1221742894043453,-0.30811466834523843,0.03787354492892159,0.13556815403173872,-0.13252343247767967,-1.1396591418077722,-1.3439708532698151,-1.3444260169089632,-1.3370574991976134,-1.2070762333219274,1.1570282943538017,0.6482135976927672,0.543759779175218,-0.1398186671723306,-0.44507125109911155,0.8055266152117275,-1.6307364557883015,-0.8682775218641652,1.443395586226358,1.210561747829962,0.1162865981241914,1.0435104260792425,0.9782565945133013,1.3115661458076864,1.3186179242504283,1.2847615991895969,1.322508869993792,1.3217474447610131,0.0,0.0,1.4232807393971645,-0.2658303071533347,-1.244742766591452,0.10113418058547625,0.1568600437041289,0.18470346217253725,-0.07853179914237718,-0.1015413040929133,1.1233170997621287,0.10113417000435142,0.8050550175515638,-0.7936534075981709,1.1653356045044596,0.1011341689930097
2025-02-19,-1.045129553191771,-0.925813585925512,-1.0352307243404575,-1.0060366191867374,0.14396684188515,-0.05601606313184006,-0.045931745977628266,0.6263083878449857,0.15872806591854938,-1.0636518144476719,-1.2736713505981767,-1.3367203364494766,-1.3467818327762742,-1.2141209435945477,1.8208867924225327,0.9902626577063847,0.694151636834519,-0.020116370816749978,-0.3601926847462234,0.9272164929181762,-1.600825698274771,-0.8811792726979201,1.443395586226358,1.210561747829962,0.1162865981241914,1.0435104260792425,0.9782565945133013,1.3115661458076864,1.3186179242504283,1.2847615991895969,1.322508869993792,1.3217474447610131,0.0,0.0,1.4232807393971645,-0.2658303071533347,-1.244742766591452,1.0194923544570018,1.4050577679491476,0.6571440635595606,0.9640507871514725,-1.0196137578131037,0.18657346244445192,1.019492386807107,0.5490077248485489,1.2495822311990716,1.1494203024619751,1.0194923766121833
2025-02-20,-0.9837852565208584,-1.0584104678080217,-1.0545385014286293,-0.9399397984202789,-0.3568513156883549,-0.5275862097808731,-0.6744714277767516,-0.6569267718885444,-0.35096205627485144,-1.0494954497268532,-1.2243649562931578,-1.335583227927617,-1.3610823233331302,-1.221152880140472,0.9105663980389038,0.6745842293740567,0.44551317962530446,0.02417146855207496,-0.2827221219936001,0.8460399664953752,-1.5974638493555542,-0.8821685387807856,1.443395586226358,1.210561747829962,0.1162865981241914,1.0435104260792425,0.9782565945133013,1.3115661458076864,1.3186179242504283,1.2847615991895969,1.322508869993792,1.3217474447610131,0.0,0.0,1.4232807393971645,-0.2658303071533347,-1.244742766591452,-0.07249209216245726,-0.17217393483217805,-0.08857832908142524,-0.007560594960949237,0.0722030175021045,0.8193971839719987,-0.07249205107514059,-0.4062481992920697,-0.7936538541203564,0.7042954663391195,-0.07249205035022005
2025-02-21,-1.0069340477174291,-0.9475750741874059,-1.0173299917364442,-0.9428981955806159,0.37719524455012243,0.16875632704261365,-0.37277238051317235,0.5567026019079245,0.3771666897157209,-1.0285775998429607,-1.1822739352554685,-1.3181600596238192,-1.3610222612727927,-1.2263773343589734,0.7791423567091362,1.4749786172620132,0.6972168688597153,0.10025744030404292,-0.20430846243378126,0.8563743733098944,-1.5564727015292605,-0.8881801268184171,1.443395586226358,1.210561747829962,0.1162865981241914,1.0435104260792425,0.9782565945133013,1.3115661458076864,1.3186179242504283,1.2847615991895969,1.322508869993792,1.3217474447610131,0.0,0.0,1.4232807393971645,-0.2658303071533347,-1.244742766591452,0.4058568325137252,0.5351825129523522,0.25370664598653353,0.3952988532961539,-0.40585740270452186,-0.05934752188837507,0.4058568239372209,0.5741226752266423,1.2495822935566272,0.7257563178921826,0.40585681987865263
2025-02-24,-0.9452039378599072,-1.0188653977407092,-0.9955208022319916,-0.9351907924523716,0.2801954070193985,0.07360243330669594,-0.28896708960662265,-0.35128348838837636,0.304353815116664,-1.0167806292422785,-1.1439316835689652,-1.308030213744108,-1.3598582013414637,-1.23311228175923,0.21828055846722655,1.1780611215455028,0.4965491342142275,0.13201659359912035,-0.13471645593374462,0.759707148057116,-1.5348844038423743,-0.8897243475905462,1.443395586226358,1.210561747829962,0.1162865981241914,1.0435104260792425,0.9782565945133013,1.3115661458076864,1.3186179242504283,1.2847615991895969,1.322508869993792,1.3217474447610131,0.0,0.0,1.4232807393971645,-0.2658303071533347,-1.244742766591452,0.02310563678434493,0.07027215461562705,0.4415593734581695,-0.5999232366260134,-0.023309292364091582,0.5660942041040455,0.023105649863437827,0.627608309155109,-0.7936537830394912,0.603599084104185,0.023105649632381237
2025-02-25,-1.0840195224020095,-1.214406799434504,-1.1997767598489646,-1.1064664175244665,-0.0881606068293543,-0.2975233555893258,-0.5068608459636521,-0.9707360973142894,-0.05971055787862237,-1.0500338349623204,-1.114908953108197,-1.3166938977201774,-1.3558540639855439,-1.2378928489750582,-0.2946135995059238,0.38919576458134236,-0.12715181645640272,0.08203905566928543,-0.08983973267161137,0.4888783322156976,-1.5515131090740646,-0.8899989512837554,1.443395586226358,1.210561747829962,0.1162865981241914,1.0435104260792425,0.9782565945133013,1.3115661458076864,1.3186179242504283,1.2847615991895969,1.322508869993792,1.3217474447610131,0.0,0.0,1.4232807393971645,-0.2658303071533347,-1.244742766591452,-0.7502789383463021,-1.175261326888207,0.02876736737709318,-1.4561622716158036,0.7501870093346116,0.36965844120279606,-0.7502789516892675,-0.2610116073688858,-0.7936536262102882,0.2510869031944918,-0.7502789441864779
2025-02-26,-1.1963683223426989,-1.1675299017807461,-1.2656733431903768,-1.160963207320133,-0.20526734019231313,-0.4097157219148858,-0.5739050786888918,0.23783810767110794,-0.205336307076737,-1.0991060656891853,-1.1011957129654837,-1.320084397122352,-1.3501882096269164,-1.2402368278236988,-0.2261741633996541,0.5539554451361483,-0.040393128176766824,0.059599919696130224,-0.05878598585662599,0.3374068598255456,-1.5581753932980082,-0.8899719167637156,1.443395586226358,1.210561747829962,0.1162865981241914,1.0435104260792425,0.9782565945133013,1.3115661458076864,1.3186179242504283,1.2847615991895969,1.322508869993792,1.3217474447610131,0.0,0.0,1.4232807393971645,-0.2658303071533347,-1.244742766591452,0.09522985557441245,0.14353882999820552,0.025668613171062105,0.1420973568493029,-0.09534647030992265,0.3117341914123855,0.09522982453243724,-0.3226245757211836,-0.7936529216520166,-0.13158726902465467,0.09522982358013894
