日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,资产总计,负债合计,营业收入,净利润,营业利润,利润总额,净利润增长率,营收增长率,经营活动产生的现金流量净额,投资活动产生的现金流量净额,筹资活动产生的现金流量净额,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,大单净流入-净额,中单净流入-净额,小单净流入-净额,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2023-11-01,0.09440097587882403,0.039094898873057206,0.048025920443806575,0.04272244475567482,-0.4407303969135029,-0.38060038227310883,0.11992975429126244,0.02396534204614674,-0.4433695269612535,0.05100253051883449,0.02239907311603095,0.0285256785362491,0.07024900649479242,0.2952874911906842,0.28108837330964376,0.2733161957690877,-0.07273318744145951,-0.33765257942049276,-0.4495846752048406,0.2821742499974363,-0.17964609516066046,0.2980827174753977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02,0.04328232782781,-0.012209447913038102,0.005619471284805975,0.0374775982494133,-0.541663332042532,-0.45448999089377917,-0.33715099632124157,-0.47451377251370536,-0.5536648090878438,0.03706455304637996,0.02161885832860616,0.021929532867035365,0.06354411188814235,0.2865492477546703,-0.5395012939825291,-0.4036267844396425,-0.09047969966803522,-0.3514716379960243,-0.4358143834964604,0.1925985090187906,-0.1919514788767994,0.2996337446864642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03,-0.007836320223204036,0.07244272428401902,0.01310296231286527,0.021743058730628748,-0.1215253298555606,-0.14957467114967224,-0.047451929031626275,0.7263677307441202,-0.10022864923408402,0.028288789452611415,0.030201220990278835,0.024567991134721984,0.059699972313661885,0.2766172552153769,0.16113995204545192,0.054619000873573846,-0.4731570360413316,-0.311963875089499,-0.416377910150084,0.2638427233506446,-0.18725913934252522,0.29931413462157713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,0.25286878483696834,0.32126880619658277,0.29747562137910694,0.24202661199361716,0.937755119716562,0.6785976914826735,0.8409585439898607,2.1764887912818716,1.0149792033792167,0.09178402016046215,0.07311303429864036,0.03973912617391254,0.06667306270458019,0.2700277601652681,0.854640905120288,1.0661009017323801,0.6277332498361511,-0.13789291706708992,-0.36372920641235174,0.6814395127958798,-0.11710030225423226,0.24096134360795068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07,0.2682043792522723,0.31100793683936295,0.2675416572668715,0.32594415609380334,-0.04923409353744018,-0.06215929594845124,-0.5431592219494125,-0.11198350737926747,-0.02669846114969063,0.14753593005028115,0.10354141100820619,0.0576806423941718,0.07248397136367576,0.26291301550971574,1.5103827491277393,1.055167490699473,0.5545570950902482,-0.007512238194310656,-0.2938223727847212,0.8984360694536977,-0.07075469255048135,0.2198906557625811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,0.31165523009563484,0.2571383727139634,0.24259668717334112,0.28136296079057904,-0.09729380692215396,-0.10535631873341567,-0.33715099632124157,-0.4971719140846077,-0.07571858653928618,0.19141474801912114,0.12278670909801641,0.0717963941262879,0.07749029266997422,0.25417477207370076,1.0633129411282771,1.2143768525922136,0.37660479361528776,0.062387289079004656,-0.22299930726384645,0.9099563887004781,-0.044867205437150906,0.21715526631736298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09,0.23242132561656312,0.22635576464230583,0.19021224997692784,0.2525163050061402,-0.4117688839627477,-0.3440386585149409,-0.6204123065599767,-0.2932486399464864,-0.40660443291905674,0.23942333709091027,0.13995143442136176,0.08103099806318637,0.08249661397627361,0.2448157791039807,0.858736073137536,0.8267317624287225,0.5566782420084545,0.09721563501930724,-0.1589179331391716,0.8251891614077187,-0.027706002347726976,0.21507065217409468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,0.20175013678595433,0.22635576464230583,0.17524526792081013,0.2525163050061402,-0.45495805207119944,-0.3770160766334206,-0.7942317469337459,-0.021350941095657997,-0.45562455830865245,0.2703966203630326,0.15113451304111644,0.09343175192130729,0.08902271139341372,0.234072037174455,1.1955043811428097,0.6709474592154795,0.54544304846305,0.12165087160842047,-0.10244498249823579,0.7295240048641795,-0.01282917046705805,0.2229625915878522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,0.229865393214012,0.18274706987412426,0.15778378885533903,0.2289144957279629,-0.4903759402846533,-0.4060549280233657,-0.7362919334758228,-0.40653934780099826,-0.4923896523508492,0.2425206654181226,0.16907945315188566,0.10372173916527928,0.08616195636124319,0.22776904190913289,0.6451489656785682,0.5193417584173655,0.6066886216361552,0.11289983826105507,-0.05913171875214708,0.5640595680396361,-0.005779955796776693,0.23644229745138381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,0.1915264071757517,0.26739924207118226,0.2750251482949299,0.2525163050061402,0.09279495856187278,0.04028638341045561,0.40319106452999737,0.7263677307441202,0.12036191501909628,0.23374490182435406,0.19274596837043698,0.11256057436202495,0.09259865518362785,0.22471304420473592,-0.4189780732733015,0.5950853854043744,0.740597592804543,0.15108629356848968,-0.01634247640775123,0.5574707405995931,0.01192987848748639,0.23276626547487847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,0.33977048652369246,0.26226880739257286,0.2675416572668715,0.31020961657501783,-0.2911694162658926,-0.24803366944313399,-0.3564642674738826,-0.06666722423746273,-0.2840541194450677,0.23477734460009178,0.2153721972057549,0.12232286995246112,0.098141368058459,0.21984254786335228,-0.38287686796898524,1.1197027422478316,0.591205190215988,0.17462508086155054,0.02290570969432021,0.5129469702711635,0.027838013406464506,0.2334862055005491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,0.2656484468497221,0.21866011262439122,0.21266272306110484,0.28398538404371027,-0.5625449546385012,-0.4555206921706321,-0.7105409052723014,-0.40653934780099826,-0.5659198404352427,0.23322868043648565,0.23877864082849765,0.13380016341689155,0.10171731184867217,0.21463780177304712,-0.30532613064862224,0.8036453343423522,0.645911355878895,0.1645680065072735,0.0521608069268225,0.38729802169410044,0.0351444546795389,0.2492491928988954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17,0.196638271980853,0.24174706867813417,0.16776177689275085,0.23678176548735566,-0.539589632715374,-0.44098741315896045,-0.7041031482214211,0.18257233304246331,-0.5414097777404447,0.23632600876369794,0.25594336615184204,0.14686053184193412,0.10940559099763025,0.2101493051447127,0.2247846786567129,0.8547581376010704,0.703241675904926,0.16617996698270118,0.07590843982813057,0.31804945285093783,0.04264196054587741,0.26825538133820076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,0.24264505522676574,0.19813837390995348,0.16776177689275085,0.19220057018413134,-0.4340275406895212,-0.36494314402236505,-0.2083958553036348,-0.40653934780099826,-0.43111449561385456,0.23942333709091027,0.24345992955304638,0.16229551270789258,0.11539529684623863,0.20475355919788343,-0.1649741383451223,0.894652986818522,0.31161568108863574,0.13903999542233786,0.0891222380343283,0.18560139087525684,0.03254031847871458,0.31553681552607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21,0.23242132561656312,0.2212253299636964,0.24758568119204702,0.26825084452492476,-0.27520009811731194,-0.23867677095593762,-0.10539174248954924,0.18257233304246331,-0.2717990880976688,0.23013135210927332,0.23435742369975748,0.17311319160540228,0.1244245549165294,0.20470580923375267,0.4179135042357275,0.7087057220469426,0.4377143279416818,0.12755883713042748,0.09724631172579516,0.12160530896606193,0.033851401208140945,0.3376915235666918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22,0.1915264071757517,0.1622253311596865,0.15778378885533903,0.22629207247483168,-0.6618482635772293,-0.5325741842713758,-0.7041031482214211,-0.5424881972264125,-0.6762151225618327,0.20999871798239414,0.22473477465485237,0.1779943394006199,0.13068245654940222,0.20222281109892906,-1.0077005033391753,-0.9600680951771221,0.4931149532279698,0.0818602428474285,0.09400588656911567,-0.021287179033633464,0.03359465830678659,0.34879852813590084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23,0.16596708315024422,0.1699209831776011,0.11038834567763166,0.15286422138716949,-0.525221422298764,-0.43468300731868875,-0.42727959503356644,0.0466234836170491,-0.5291547463930458,0.2001905116128897,0.21901319954707027,0.18379894758952708,0.13497358909765803,0.2018885613500106,-0.8642473100248959,-0.8510288920986429,0.5357351212927407,0.047749866115460254,0.08414364461309265,-0.1045471529383093,0.03248763310917067,0.36305620592811616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,0.1608552183451429,0.12118185373081006,0.09791586063086735,0.1817108771716083,-0.5591848691373743,-0.4595600870891353,-0.9036736167987116,-0.451855630942803,-0.5659198404352427,0.17592810638305953,0.20835026411893182,0.18406279341629594,0.13971171461969012,0.19701806500862593,-0.8914731097419356,-0.8289374245795054,0.6697762821617316,-0.008941596821663966,0.06417127062329088,-0.23166775364546094,0.032442552142830185,0.36369742576160513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,0.11229250269667908,0.028834029515838328,0.04054242941574816,0.04534486800880605,-0.1971033184962443,-0.2064483869076907,-0.028138657878985382,-0.8370440376481432,-0.18601386866587646,0.14185749478372586,0.19274596837043698,0.18525009963675435,0.1413208893252863,0.18870957124979404,-1.499637135196946,-1.062509913592699,0.08362180806898661,-0.10744379361759653,0.027199721714835087,-0.44540831805800385,0.03007198428784812,0.3694201970183381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,0.030502665815056264,0.008312290801399657,-0.01683100179937102,0.04796729126193634,-0.5612239389079884,-0.46881409077489045,-0.7362919334758228,-0.20261607366287696,-0.5659198404352427,0.09901111959062361,0.16647873719380366,0.18393087050291104,0.1382813371036058,0.17830007906918577,-1.4579761201807626,-1.1274583949936066,-0.14538978202024697,-0.19679165137786467,-0.02142011432613784,-0.5918690420671135,0.03261118877457552,0.3631855922885615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-29,0.02539080100995495,-0.04555727332399991,-0.04676496591160731,-0.009726020306941292,-0.5251531817020452,-0.4463721585812843,-0.42727959503356644,-0.4971719140846077,-0.5291547463930458,0.057197187173259126,0.13527014569681303,0.17957741436123112,0.13416900174485993,0.16884558617120415,-1.8429617725803211,-1.1579545093569723,-0.26516887025770625,-0.2968870811454413,-0.08164919662143309,-0.7378388822903664,0.04203014856222482,0.34125069594202023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30,-0.04106344145636302,-0.03273118662747677,-0.0866769180612554,-0.01497086681320281,-0.5469076728261943,-0.4623606800092313,-0.8521715603916689,0.09193976675885385,-0.5536648090878438,0.016415697531631464,0.1097831293076045,0.17852203105415665,0.13318561720255095,0.16354534015263844,-1.6015422588838881,-1.803542480231677,-0.4153772872522106,-0.3663863163321335,-0.14464474732584037,-0.7726233069476026,0.044460663980844924,0.33574056695321447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,-0.03850750905381282,-0.004513795895123486,-0.05674295394901911,-0.007103597053810066,-0.5295918760378775,-0.44884059508418,-0.5753480072038143,0.22788861618426803,-0.5291547463930458,-0.008879150473934594,0.08481625611001219,0.1745643436526286,0.1334538129868173,0.16048934244823945,-1.3060831454328679,-1.513567217886906,-0.0017085018929916139,-0.4023815518478103,-0.2027128073096789,-0.7106670853785089,0.049535399442840626,0.3203650963156376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,-0.012948185028305349,-0.042992055984695646,-0.05674295394901911,0.01649821222436723,-0.6517231923536155,-0.5355832821468421,-0.8521715603916689,-0.3612230646591935,-0.6639600912144338,-0.02333334933425845,0.0603695261040361,0.15583128995206375,0.13550998066619072,0.1558575959275107,-1.279116639046467,-1.5008873905061944,-0.21460243045889674,-0.4495929811789773,-0.2592293680438651,-0.6911591782657669,0.039113024439146535,0.2926696368078025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05,-0.05639903587166787,-0.11481814148522872,-0.0916659120799613,-0.06217448536955741,-0.5470726724779623,-0.46440471000426925,-0.35002651042300226,-0.6557789050809244,-0.5536648090878438,-0.0481119759519561,0.026300147053154893,0.1339320863302755,0.1311294495231785,0.14898160109261524,-1.2178291245319153,-1.858599116708861,-0.43279275588925087,-0.523991988921393,-0.3202991838816254,-0.7484099166345017,0.03344268849026005,0.2517677218879844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-06,-0.12029734593543563,-0.16099205359271548,-0.16650082236055158,-0.1015108341665202,-0.5609703283321229,-0.47784307797820047,-0.8071072610355066,-0.4291974893719006,-0.5659198404352427,-0.0713419384060485,-0.006468874018685304,0.112428651448641,0.12317297458995312,0.14215335622184955,-1.2928750606721813,-1.8625317336000913,-0.4192792414278591,-0.6042762738966571,-0.3862659255608504,-0.8099818281095984,0.035366164190768275,0.20179967569545715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07,-0.16886006158389857,-0.14047031487827683,-0.1789733074073159,-0.13560233645722053,-0.5942177581633696,-0.5021088846638627,-0.5495969790002928,0.15991419147156094,-0.6026849344774393,-0.09302323669653291,-0.03793753711148357,0.09356367483469125,0.11628928279379216,0.13690086016741565,-0.8111684399883128,-1.886127434947454,-0.6507722980500089,-0.6503806421149463,-0.4488654851042167,-0.7676442785730877,0.03242419555527494,0.16402209201578374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-08,-0.1381888727532907,-0.16099205359271548,-0.17148981637925748,-0.1015108341665202,-0.5561802458490069,-0.47479926211518453,-0.8714848315443099,-0.20261607366287696,-0.5659198404352427,-0.12451274135652361,-0.06654541265039218,0.07364331491366796,0.10663423456021516,0.13131411436406226,-1.0799322168741667,-1.824188718910613,-1.913520389607624,-0.692488755565127,-0.5079195821700421,-0.7230651060732803,0.026624244844639117,0.1276564324479128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11,-0.19441938560940603,-0.09429640277079096,-0.14903934329508048,-0.1959180712792294,-0.30244846653551327,-0.30025042037446087,0.5641349908020059,0.5677607397478036,-0.2963091507924666,-0.1348371691138974,-0.07902884924918786,0.05939564026816791,0.10314768936475743,0.12634811809441607,-0.6180445164671936,-1.3072191070628887,-1.504909209764656,-0.6814559232187897,-0.5528114460959507,-0.5449950691948386,0.017581652029565915,0.10805262796031193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-12,-0.12540921074053696,-0.11481814148522872,-0.1615118283418457,-0.08053144814147319,-0.6073087490533312,-0.5095487286949194,-1.0002399725619167,-0.20261607366287696,-0.6149399658248382,-0.1348371691138974,-0.09151228584798356,0.0397391261739116,0.09796257086894809,0.11932887336712626,-0.520683646928905,-1.2314696168358374,-1.4304270039539173,-0.6784442894333945,-0.5880830715035074,-0.4240341860616542,-0.006097593988016437,0.09567118476111587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13,-0.11262954872778322,-0.22255726973602968,-0.1814678044166693,-0.16707141549479057,-0.35285687866699833,-0.33681543260185265,-0.2083958553036348,-0.9729928870735575,-0.3453292761820623,-0.1472264824227467,-0.10945722595875278,0.01480569554428581,0.08884391420390284,0.11130687939308004,-0.703014002609695,-1.273830902004134,-1.5946797896140719,-0.7312815035082338,-0.6275615010263661,-0.4769287936105766,-0.025915404722337623,0.0665912760771982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14,-0.19441938560940603,-0.27642683386143013,-0.24383022965049436,-0.2247647270636682,-0.475289675827942,-0.42518045952155,-0.2792111828633186,-0.4971719140846077,-0.4801346210034503,-0.17458621597978732,-0.13416402756053744,-0.010655426738876744,0.07963585894410308,0.10280738577772201,-0.7362068865768651,-1.3573488860326184,-1.6951423226255176,-0.7966806756632387,-0.6730826882188926,-0.5529079185447917,-0.03895866624821287,0.027479810661875853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-15,-0.25320583086807247,-0.28668770321864906,-0.2587972117066121,-0.23525442007619124,-0.4329377281747574,-0.39779363814854046,-0.3307132392703612,-0.11198350737926747,-0.43111449561385456,-0.1998810639853543,-0.16277190309944511,-0.03783154689603541,0.06712005567835554,0.0940691423417081,-0.988422648183874,-1.2458811880786613,-1.6342236827687406,-0.8464114918457386,-0.7200987044812441,-0.5717032783557014,-0.06303245697370186,-0.0009783130893734997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,-0.2966566817114341,-0.29181813789725847,-0.31367614591237875,-0.26672349911376125,-0.6030228321728396,-0.5159255951423422,-0.6526010918143782,-0.06666722423746273,-0.6149399658248382,-0.2396301108512442,-0.18799884789284602,-0.06302882335242911,0.04575379153183098,0.08638139811658135,-0.9322174064058548,-1.3646747889409518,-2.123644976593094,-0.8803862615842305,-0.7649525175732876,-0.5445166338151445,-0.08567688306658663,-0.02694071155665797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-19,-0.2889888845037826,-0.24051379111116317,-0.30120366086561357,-0.25623380610123825,-0.5387412085800486,-0.4708865758463067,-0.6204123065599767,0.43181189032238937,-0.5414097777404447,-0.2649249588568103,-0.20074235608745028,-0.0867749477615965,0.026533093659431472,0.07921890349689822,-1.1192636372714055,-1.180026072127465,-1.8138989588705308,-0.8695804773554011,-0.7985325448008183,-0.4027647331918447,-0.12451739946882326,-0.028502058720979818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-20,-0.24298210125786987,-0.36364422339779245,-0.30619265488431946,-0.3139271176701159,-0.4075471336134992,-0.38534160102506343,0.016925641477177185,-1.1089417364989715,-0.40660443291905674,-0.29331713518958863,-0.2212880121563015,-0.1138191450053712,0.004898633728640575,0.07033741016848993,-1.3627718595882268,-1.3853010786667297,-1.9437721785991817,-0.9228735812034854,-0.8367548589955055,-0.4611349212317451,-0.14711902286542217,-0.05859597829401071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-21,-0.3707787213854054,-0.3354268326654401,-0.3735440741368504,-0.3427737734545547,-0.4908994576982875,-0.44379645327714845,-0.47234389438972885,0.22788861618426803,-0.4923896523508492,-0.30519022711056953,-0.24105345343772885,-0.13980795894207051,-0.014679658522779773,0.06255416601509962,-0.7703146317558678,-1.014015019638599,-1.916842968487908,-0.9398299700593192,-0.8709466042508559,-0.4104562215819072,-0.1834692429881121,-0.06836566337857701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-22,-0.347775329762449,-0.3328616153261349,-0.36356608609943863,-0.3453961967076859,-0.49275723155523066,-0.4448653315893063,-0.31783772516860065,0.0013072004752443722,-0.4923896523508492,-0.31448221209220556,-0.25847825035688277,-0.1631583146110851,-0.034168552179442764,0.055630421216073395,-0.44817196551198685,-0.8490430036170236,-1.8335865592428764,-0.9426918675906716,-0.898909953088198,-0.3321429521355594,-0.21723994575780584,-0.07568951005269321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25,-0.35288719456755036,-0.4021224834873637,-0.38601655918361566,-0.35326346646707774,-0.5260250317138562,-0.4696244703788204,-0.5174081937458911,-0.633120763510022,-0.5291547463930458,-0.3366797317705593,-0.28968684185387245,-0.18532136405964125,-0.054551431783661196,0.0432154305419533,-0.7657634211401905,-1.201202672900917,-2.0625127838212047,-0.9752679626181713,-0.9282235344525179,-0.34912021507834595,-0.23138818323762034,-0.10607701175687599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,-0.3988939778134631,-0.4431659609162401,-0.44837898441744073,-0.4214464710484793,-0.6231242712302022,-0.5377417957706689,-0.4659061373388485,-0.3838812062300959,-0.6394500285196361,-0.37746122141218696,-0.3229760061173289,-0.20853979681527188,-0.07931484253088993,0.033426687895052196,-0.9009278299688788,-1.2517580482810455,-2.037256322032802,-1.0147287261231523,-0.9600846226001152,-0.38115150720329477,-0.2435768839580814,-0.14135818393919378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27,-0.4423448286568247,-0.4303398742197161,-0.44089549338938144,-0.4502931268329181,-0.389660967658577,-0.3836319246207951,0.010487884426296695,0.09193976675885385,-0.3820943702242589,-0.390882977496774,-0.34404180537779727,-0.2283282338229112,-0.10345246311483053,0.023494695355758766,-1.3165701201386866,-1.6605295098701818,-2.009670847418584,-1.0285416370872762,-0.9885174215155297,-0.33804562241990505,-0.25424688876162077,-0.17105837918657693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,-0.4423448286568247,-0.30977465927239195,-0.34859910404332095,-0.4004670850234323,-0.14497463221762275,-0.21153679333495437,0.6156370472090487,1.0435817127367533,-0.12473871192888185,-0.38572076361808616,-0.347422736123305,-0.24257590846841218,-0.12186857363443004,0.015568201309976127,0.46614557334450024,-0.7813844341592064,-1.339878115820578,-0.9609184080774493,-0.9968512066243252,-0.0853289714224435,-0.277755575197785,-0.17172768132797878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-29,-0.31454820852928916,-0.30977465927239195,-0.3261486309591439,-0.2772131921262843,-0.37688877239209306,-0.3630800354507046,-0.68478987706878,-0.021350941095657997,-0.3698393388768601,-0.3810747711272677,-0.34976338048557937,-0.25827473516113947,-0.1410892715068286,0.00940845593704838,0.2798845114173971,-0.3971452316063593,-1.1430022651650606,-0.8987306671678031,-0.9902642394524601,0.10227837006261425,-0.3110621833512348,-0.16277477357983883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,-0.3017685465165354,-0.3867311794515354,-0.36107158909008524,-0.33490650369516195,-0.4345541136522622,-0.4076518350622182,-0.4208418379826861,-0.701095188222729,-0.43111449561385456,-0.37797744280005535,-0.35938602953048443,-0.27595240555463085,-0.16147215111104704,0.001720711711920625,-0.2705693001950366,-0.4923595499099077,-1.267306712208749,-0.885213232131021,-0.9821137117316044,0.12193793094328213,-0.33903506491768215,-0.1651697228603758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-03,-0.3988939778134631,-0.358513788719183,-0.39848904423038084,-0.35588588972020896,-0.47555041601839015,-0.43530729422284686,-0.6397255777126177,0.22788861618426803,-0.4801346210034503,-0.3609421370003885,-0.37134932293766393,-0.28848508232613573,-0.1816762335257536,-0.004248033804480977,0.3846425852521801,-0.29011636055471984,-1.0224182236447263,-0.8502543594568128,-0.9681425488477811,0.19512417974215657,-0.3579277254707925,-0.16809649758893022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
